signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2023-02-28,2023-03-01,600438,REJECT,8.36,9.67,54.91,1,tushare_pit_v1,55.17,54.53,reject,compounder,unknown,ignition,2023-02-28,,0.0,8.360830952501562,0.2255257133499936,conservative_book,100.0,14.803584277778846,14.803584277778846,13.414216256163968,0.2205990010355585,7.153485762149243,38.017367648503665,True,False,0.8,True,False,100.0,42.86,30.0,34.16620841934037,0.9216019998503678,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,601138,REJECT,4.51,22.01,54.9,1,tushare_pit_v1,51.24,60.39,reject,compounder,tech,ignition,2023-02-28,,0.0,4.511574782079555,0.4949705776758973,no_growth_owner_earnings,62.0,1.073986968867062,1.073986968867062,-0.028683934310492,0.0166584305468508,4.954616512908055,11.538091553037477,True,False,0.8,True,False,100.0,65.0,30.0,8.459202716399165,0.9280698331423074,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,60.75,ignition,17.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,605100,REJECT,7.41,9.1,54.72,1,tushare_pit_v1,49.76,62.17,reject,compounder,unknown,ignition,2023-02-28,,0.0,7.413403030970734,0.5181905677675847,conservative_book,100.0,935.53889511,935.53889511,331.36255207,0.4324737225220522,8.841654493046967,1.949813324942072,True,False,0.8,True,False,100.0,48.79,0.0,1.0172885701279326,0.071107605985512,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300750,REJECT,24.77,32.4,54.46,1,tushare_pit_v1,49.14,62.44,reject,compounder,unknown,ignition,2023-02-28,,0.0,24.7718248211372,0.1138187237247429,conservative_book,100.0,7.163475875440118,7.163475875440118,1.159280826787079,0.2547549143541786,6.039919465412615,10.054213361093217,True,False,0.8,True,False,100.0,45.71,0.0,31.04762642353499,0.1426540531319296,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,601225,REJECT,7.45,24.91,54.43,1,tushare_pit_v1,62.44,42.41,reject,compounder,core_resource,latent,2023-02-28,,0.0,7.450718543463347,0.444663369877576,stressed_book,100.0,49.747057509557976,49.747057509557976,21.55618934123016,0.4109476140565195,8.405318059848616,72.85109575266203,True,False,0.8,True,False,100.0,56.93,65.0,22.015226051781276,1.3138819494651366,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,920021,REJECT,1.68,3.02,54.32,0,tushare_pit_v1,40.52,75.01,reject,cyclical,rigid_shovel,trend,2023-02-28,,0.0,1.7884267322639793,0.5918435344860732,stressed_book,80.0,14.131139822645222,14.131139822645222,-5.135109458676586,0.2029416691526488,6.860693107245777,80.83189028306063,True,False,0.3,True,False,100.0,52.59,0.0,0.9914605781656292,0.3281037586271882,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,80.8,50.0,True,92.0,trend,15.0,100.0,100.0,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,688068,REJECT,34.36,50.4,53.86,1,tushare_pit_v1,56.04,50.59,reject,compounder,financial_asset,latent,2023-02-28,,20.0,34.36212311263946,0.6252342711711703,stressed_nav,100.0,179.81655653119503,179.81655653119503,73.59243740895026,0.4385220277882823,10.948240528932612,54.94076390640549,True,False,0.8,True,False,100.0,76.25,0.0,41.99815047100378,0.7641752203203193,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,47.2,50.0,True,49.0,latent,95.93,99.62000048,99.62000048,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002371,REJECT,25.41,36.52,53.84,1,tushare_pit_v1,48.11,62.44,reject,compounder,tech,ignition,2023-02-28,,0.0,25.40737712402305,0.1093700286168498,no_growth_owner_earnings,80.0,39.68575332477571,39.68575332477571,-0.657605810424621,0.2746383535591554,6.819513313148886,41.67814072974367,True,False,0.8,True,False,100.0,62.54,0.0,47.638832107543216,0.2050688036565934,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,920680,REJECT,6.66,9.06,53.6,0,tushare_pit_v1,50.43,58.36,reject,compounder,unknown,ignition,2023-02-28,,0.0,6.657318443264982,0.4782346592301941,conservative_book,90.0,2.74456692870285,2.74456692870285,0.3594862370857293,0.1995885190201302,7.753041696887877,183.69398090699204,True,False,0.8,True,False,100.0,63.13,0.0,5.162839923206862,0.3708774054263156,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,50.75,ignition,15.0,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,601088,REJECT,14.55,29.49,53.19,1,tushare_pit_v1,59.31,44.0,reject,compounder,core_resource,latent,2023-02-28,,0.0,14.550024788086484,0.5957899386831447,stressed_book,100.0,14.468073336494388,14.468073336494388,7.198514303777461,0.2710118677516152,7.681209372073015,931.8072289156628,True,False,0.8,True,False,100.0,71.07,30.0,23.361716709656925,0.956608388555878,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,603259,REJECT,10.93,13.34,53.15,1,tushare_pit_v1,47.51,61.6,reject,compounder,unknown,ignition,2023-02-28,,0.0,10.931981659818195,0.1373194005365217,conservative_book,92.0,2.577689071837287,2.577689071837287,2.1404668640499445,0.0864285084303467,6.792828436044005,14.705014958485306,True,False,0.8,True,False,100.0,46.35,0.0,19.199323333470105,0.2411675808558587,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,54.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300815,REJECT,6.89,10.11,52.98,1,tushare_pit_v1,43.38,67.37,reject,compounder,financial_asset,ignition,2023-02-28,,0.0,6.891041079150416,0.5137524866909483,stressed_nav,72.0,1.225151216579334,1.225151216579334,0.3193202524455572,0.0302087497436741,5.701937692050052,16.703883818597195,True,False,0.8,True,False,100.0,63.57,0.0,8.422383541183843,0.6279197059556035,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,60.75,ignition,89.7,98.1802368,98.1802368,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002955,REJECT,10.63,13.02,52.66,1,tushare_pit_v1,50.37,56.09,reject,compounder,unknown,ignition,2023-02-28,,0.0,10.634479856272842,0.3382145946340015,conservative_book,100.0,77.91841647251617,77.91841647251617,18.417950418956952,0.3754008335423612,8.458867824798496,14.089962939316576,True,False,0.8,True,False,100.0,51.87,0.0,12.177452193182967,0.3872866480407052,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,52.0,ignition,89.85,94.820238756,94.820238756,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002027,REJECT,0.87,3.36,52.64,1,tushare_pit_v1,50.61,55.68,reject,compounder,unknown,latent,2023-02-28,,0.0,0.8682657791067153,0.1484954727113196,conservative_book,100.0,3.1100059279349246,3.1100059279349246,2.137912101671062,0.1830893222800797,7.458753439132296,35.706595924563665,True,False,0.8,True,False,100.0,53.03,0.0,1.05519978809832,0.1804659300286506,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,49.0,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,600276,REJECT,4.86,11.03,52.47,1,tushare_pit_v1,42.02,68.14,reject,cyclical,core_resource,ignition,2023-02-28,,0.0,4.85605096493212,0.1125823405722078,stressed_book,80.0,2.0,2.0,1.5,,9.71082898945153,8.556647229312183,True,False,0.3,True,False,100.0,60.11,0.0,4.439528897031075,0.102925722541855,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,80.8,50.0,True,62.0,ignition,49.75,10.0,45.0,True,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002475,REJECT,4.4,16.16,51.88,1,tushare_pit_v1,42.58,65.82,reject,compounder,unknown,ignition,2023-02-28,,0.0,4.397954515265772,0.1486503318869214,conservative_book,67.0,1.1692774526680043,1.1692774526680043,0.1362708767121503,0.0229752280217115,4.529946596875189,20.560752893029097,True,False,0.8,True,False,100.0,49.18,0.0,7.103490291010147,0.2400971146129217,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,62.0,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,000858,REJECT,38.82,113.16,51.45,1,tushare_pit_v1,49.08,55.01,reject,compounder,consumer,ignition,2023-02-28,,0.0,38.82219405044412,0.2015363004906406,no_growth_owner_earnings,100.0,207.2533871501713,207.2533871501713,28.179062617226897,0.5861331646854814,10.690129519195812,18.673235192281943,True,False,0.8,True,False,100.0,45.4,0.0,72.79161384458273,0.3778805634199513,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300062,REJECT,1.64,0.36,51.24,1,tushare_pit_v1,37.52,71.82,reject,compounder,unknown,ignition,2023-02-28,,0.0,1.6413367889963737,0.2452531492227778,conservative_book,49.0,0.9760728937538522,0.9760728937538522,0.0944508476844704,-0.0040963705263008,4.947627637706174,3.0821287482777735,True,False,0.8,True,False,100.0,43.7,0.0,0.362941945493397,0.0542318040478005,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,68.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300962,REJECT,2.5,2.59,50.98,1,tushare_pit_v1,46.26,58.05,reject,compounder,unknown,latent,2023-02-28,,0.0,2.496303702446618,0.1564481836753909,conservative_book,80.0,2.0,2.0,1.5,,8.899368566758564,31.715765347247533,True,False,0.8,True,False,100.0,53.32,0.0,2.738653172465166,0.1716366939363559,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,42.75,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,000063,REJECT,8.75,11.5,50.8,1,tushare_pit_v1,45.86,58.21,reject,compounder,unknown,trend,2023-02-28,,0.0,8.746924215564773,0.2815023938139079,conservative_book,90.0,4.229852802951249,4.229852802951249,0.2989644693040692,0.2220176542736952,5.990713809687792,27.20415140816159,True,False,0.8,True,False,100.0,40.29,0.0,11.10273607343445,0.3573195223292582,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,75.0,trend,41.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,601038,REJECT,3.75,1.9,50.56,1,tushare_pit_v1,50.44,50.75,reject,compounder,unknown,latent,2023-02-28,,0.0,3.748594818287677,0.3192857070239107,conservative_book,100.0,15.595627622880416,15.595627622880416,9.75217319596661,0.4151908583623814,7.8441971184347725,79.83562337920652,True,False,0.8,True,False,100.0,52.22,0.0,6.207454974707915,0.5287185589516568,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,42.0,latent,88.57,90.9696792,90.9696792,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002594,REJECT,25.97,10.29,50.49,1,tushare_pit_v1,47.8,54.53,reject,compounder,unknown,ignition,2023-02-28,,0.0,25.970333026049197,0.101267947580634,conservative_book,92.0,2.9176873382769006,2.9176873382769006,5.606794923007888,0.0730524711054937,4.660099281410066,8.991387482663745,True,False,0.8,True,False,100.0,47.81,0.0,25.161846085715656,0.0981153575460279,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,53.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300373,REJECT,13.97,25.82,50.38,1,tushare_pit_v1,49.94,51.05,reject,compounder,tech,latent,2023-02-28,,0.0,13.972876155886656,0.264340667727115,no_growth_owner_earnings,92.0,2.439150613630601,2.439150613630601,1.1117841321214,0.0931429283862981,6.788962556754646,33.930650095543974,True,False,0.8,True,False,100.0,58.48,0.0,26.19914279228748,0.4956387519883406,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,48.25,latent,28.73,17.914593308,17.914593308,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,603808,REJECT,5.43,8.42,50.28,1,tushare_pit_v1,43.44,60.53,reject,compounder,unknown,ignition,2023-02-28,,0.0,5.432965367525701,0.5087852202423545,conservative_book,87.0,1.9978412971108983,1.9978412971108983,0.7036647562737866,0.0715050261001289,5.941920693394104,12.338475615321244,True,False,0.8,True,False,100.0,31.51,0.0,1.7048265314552296,0.1596532434140084,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,60.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,688041,REJECT,2.24,-0.92,49.49,1,tushare_pit_v1,48.58,50.85,reject,compounder,tech,latent,2023-02-28,,0.0,2.23995924703156,0.0432621273231615,no_growth_owner_earnings,80.0,11.645382305854776,11.645382305854776,-0.9938589653164602,0.4672916326947363,9.02445944251864,28.536250841366165,True,False,0.8,True,False,100.0,64.89,0.0,4.199923588184175,0.0811164887309279,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,49.5,latent,78.98,77.037033659,77.037033659,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002040,REJECT,5.14,3.45,48.66,1,tushare_pit_v1,41.09,60.02,reject,cyclical,core_resource,latent,2023-02-28,,20.0,5.144190491235709,0.720472156209467,stressed_book,45.0,0.422551455239943,0.422551455239943,0.4507726628521583,-0.0425216294885387,5.266420870942327,12.036044176154796,True,False,0.3,True,False,100.0,74.19,0.0,2.2908921012053423,0.3208520319398533,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,600809,REJECT,44.85,70.2,48.66,1,tushare_pit_v1,53.0,42.14,reject,compounder,consumer,latent,2023-02-28,,0.0,44.849234777931514,0.1648992611674798,no_growth_owner_earnings,100.0,1874.572224105669,1874.572224105669,867.9287374987953,0.5253867575609121,10.093576859978109,356.81418605322534,True,False,0.8,True,False,100.0,65.0,0.0,84.09231520862159,0.3091861146890247,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300517,REJECT,3.77,3.01,48.25,1,tushare_pit_v1,49.24,46.76,reject,compounder,unknown,latent,2023-02-28,,0.0,3.774503585448428,0.2643266221330127,conservative_book,92.0,10.497430692601414,10.497430692601414,2.1880881582125222,0.0614545099484605,5.654069141873881,7.592055907701081,True,False,0.8,True,False,100.0,55.0,0.0,1.71351026641995,0.1199962777778668,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300760,REJECT,17.64,58.98,48.16,1,tushare_pit_v1,46.66,50.41,reject,compounder,unknown,latent,2023-02-28,,0.0,17.64088850206659,0.0594937097508916,conservative_book,100.0,157.6844336301317,157.6844336301317,68.85466252759952,0.3682701188313395,9.336447755414731,18.273680917925503,True,False,0.8,True,False,100.0,33.29,0.0,50.481409577212595,0.1702480194719633,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,300217,REJECT,1.63,0.8,48.09,1,tushare_pit_v1,46.0,51.22,reject,compounder,unknown,latent,2023-02-28,,0.0,1.6293928474458226,0.2303221059765774,conservative_book,100.0,6.505202653640915,6.505202653640915,1.4333512231029708,0.2012148351387414,6.332431229257106,78.2260690589673,True,False,0.8,True,False,100.0,30.02,0.0,1.244267653742252,0.1758829043945335,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,49.5,latent,86.4,85.766505244,85.766505244,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002489,REJECT,1.14,2.27,47.68,1,tushare_pit_v1,48.44,46.54,reject,compounder,unknown,latent,2023-02-28,,0.0,1.1359622077834226,0.3015888077388148,conservative_book,100.0,2.903225000593934,2.903225000593934,2.1391017584738585,0.1828366265369007,6.013895180887679,0.7748090853580615,True,False,0.8,False,False,100.0,42.19,0.0,0.5255035383322962,0.1395169526787479,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,34.0,latent,88.94,91.401779484,91.401779484,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,600103,REJECT,1.21,0.62,47.23,1,tushare_pit_v1,46.53,48.29,reject,compounder,unknown,latent,2023-02-28,,0.0,1.2132576160681348,0.5046888242435891,conservative_book,95.0,5.187736186820056,5.187736186820056,0.7235672447043047,0.3065699384920092,7.678738246397475,106.25741149347716,True,False,0.8,True,False,100.0,38.16,0.0,0.5943313229684831,0.2472289253556646,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,93.89,97.218520068,97.218520068,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,601899,REJECT,2.62,3.78,47.14,1,tushare_pit_v1,47.48,46.63,reject,compounder,core_resource,latent,2023-02-28,,0.0,2.617568815934741,0.2386232282522823,stressed_book,59.0,0.926157081172638,0.926157081172638,0.7962382596084551,-0.0070979872151548,4.552705552279331,26.18825068361432,True,False,0.8,True,False,100.0,82.5,0.0,5.477497986723747,0.4993405500480199,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,603530,REJECT,2.68,3.29,47.01,1,tushare_pit_v1,44.29,51.08,reject,compounder,unknown,ignition,2023-02-28,,0.0,2.6783217557658197,0.1674217750219182,conservative_book,80.0,4.001178393357143,4.001178393357143,-0.6725976999285714,0.2023810091919627,7.115927104405699,2.5349550613592395,True,False,0.8,True,False,100.0,43.47,0.0,0.4461134045846296,0.027886529277463,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,47.2,50.0,True,50.75,ignition,87.4,91.937464812,91.937464812,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,301112,REJECT,7.94,5.85,46.63,1,tushare_pit_v1,45.25,48.71,reject,compounder,unknown,ignition,2023-02-28,,0.0,7.943856971958093,0.2186248099995167,conservative_book,80.0,25.005354770932996,25.005354770932996,-1.1608143030027382,0.5685506790702758,9.637777235984384,8.171999165332602,True,False,0.8,True,False,100.0,48.23,0.0,3.4616767769928236,0.0952696442447715,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,52.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,002189,REJECT,4.9,7.82,45.72,1,tushare_pit_v1,44.16,48.05,reject,compounder,core_resource,ignition,2023-02-28,,0.0,4.8955952386445425,0.2938810326561436,stressed_book,62.0,1.2452613393723102,1.2452613393723102,-0.952532131966178,0.02784100943153,4.796234731004727,-1.4040724818770765,True,False,0.8,False,False,100.0,62.61,0.0,-0.834656004583346,-0.0501041357756362,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,39.2,50.0,True,50.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,600898,REJECT,0.23,-1.89,44.93,1,tushare_pit_v1,29.37,68.26,reject,turnaround,unknown,ignition,2023-02-28,debt wall coverage fails survival tripwire,0.0,0.234752363893119,0.0389307402807825,conservative_book,20.0,0.5621316635635796,0.5621316635635796,-0.4471778796063798,-0.0860187964119971,2.7289476070879326,-6.490413208399635,True,False,0.8,False,True,100.0,45.72,0.0,-1.1249515374568269,-0.1865591272731056,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,50.0,True,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2023-02-28,2023-03-01,688390,REJECT,6.85,10.04,44.72,1,tushare_pit_v1,48.86,38.5,reject,compounder,financial_asset,latent,2023-02-28,,0.0,6.847246627036389,0.0350433294513923,stressed_nav,100.0,87.7418218659574,87.7418218659574,27.352495935864617,0.2372684759439577,6.429533928044741,19.94454400336151,True,False,0.8,True,False,100.0,59.05,0.0,8.368856988600033,0.0428307359961462,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,31.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
